52,1,97465.1492148,97487.7951622
52,0,97487.7951622,97661.3620095
52,1,97661.3620095,97675.3954204
52,0,97675.3954204,98398.7914949
52,1,98398.7914949,98626.4115715
52,0,98626.4115715,98634.0026352
52,1,98634.0026352,98901.0186514
52,0,98901.0186514,99597.5753776
52,1,99597.5753776,99632.4487503
52,0,99632.4487503,99807.9443818
52,1,99807.9443818,99920.1578722
52,0,99920.1578722,100139.528362
52,1,100139.528362,100244.739721
52,0,100244.739721,100690.227452
52,1,100690.227452,101569.025847
52,0,101569.025847,102147.066299
52,1,102147.066299,102327.030393
52,0,102327.030393,102373.315341
52,1,102373.315341,102687.831556
52,0,102687.831556,102899.558378
52,1,102899.558378,102936.072079
52,0,102936.072079,102950.613968
52,1,102950.613968,102962.855122
52,0,102962.855122,103263.375433
52,1,103263.375433,103266.356537
52,0,103266.356537,103865.805823
52,1,103865.805823,103950.173143
52,0,103950.173143,104455.606854
52,1,104455.606854,104567.212387
52,0,104567.212387,105143.874254
52,1,105143.874254,105301.710239
52,0,105301.710239,105351.681226
52,1,105351.681226,106222.535947
52,0,106222.535947,106365.43841
52,1,106365.43841,106769.495098
52,0,106769.495098,106788.236256
52,1,106788.236256,106920.9981
52,0,106920.9981,107779.090938
52,1,107779.090938,108334.40251
52,0,108334.40251,108365.145908
52,1,108365.145908,108397.844362
52,0,108397.844362,108506.61772
52,1,108506.61772,108860.448028
52,0,108860.448028,108925.898775
52,1,108925.898775,109029.017392
52,0,109029.017392,109130.965448
52,1,109130.965448,109229.333761
52,0,109229.333761,109818.344891
52,1,109818.344891,110198.628868
52,0,110198.628868,110402.829484
52,1,110402.829484,110422.815304
52,0,110422.815304,110424.99157
52,1,110424.99157,110855.593706
52,0,110855.593706,111073.81382
52,1,111073.81382,111108.887727
52,0,111108.887727,111183.280911
52,1,111183.280911,111900.738856
52,0,111900.738856,111920.537452
52,1,111920.537452,111985.327312
52,0,111985.327312,112084.064342
52,1,112084.064342,112128.83628
52,0,112128.83628,112194.911734
52,1,112194.911734,112612.235098
52,0,112612.235098,112680.162065
52,1,112680.162065,113061.696663
52,0,113061.696663,113164.878146
52,1,113164.878146,113483.85909
52,0,113483.85909,113507.554778
52,1,113507.554778,113835.941077
52,0,113835.941077,114491.453082
52,1,114491.453082,114870.075058
52,0,114870.075058,114966.789449
52,1,114966.789449,115559.070014
52,0,115559.070014,116290.775755
52,1,116290.775755,116404.451379
52,0,116404.451379,116426.31434
52,1,116426.31434,116441.841443
52,0,116441.841443,116550.723442
52,1,116550.723442,117032.074021
52,0,117032.074021,117032.33829
52,1,117032.33829,117100.182714
52,0,117100.182714,117343.848837
52,1,117343.848837,118064.30571
52,0,118064.30571,118167.594636
52,1,118167.594636,118586.343464
52,0,118586.343464,118693.64816
52,1,118693.64816,118713.343359
52,0,118713.343359,118717.554896
52,1,118717.554896,119200.315509
52,0,119200.315509,119656.850027
52,1,119656.850027,120313.453241
52,0,120313.453241,120520.279476
52,1,120520.279476,120523.800209
52,0,120523.800209,121200.820324
52,1,121200.820324,121232.992452
52,0,121232.992452,121477.369405
52,1,121477.369405,121563.321343
52,0,121563.321343,121595.369083
52,1,121595.369083,122085.528575
52,0,122085.528575,122140.939875
52,1,122140.939875,122252.39627
52,0,122252.39627,122583.263164
52,1,122583.263164,122702.575598
52,0,122702.575598,122919.910479
52,1,122919.910479,123347.118248
52,0,123347.118248,123513.982626
52,1,123513.982626,124345.354081
52,0,124345.354081,125240.656253
52,1,125240.656253,125507.050702
52,0,125507.050702,126050.693262
52,1,126050.693262,126474.645641
52,0,126474.645641,126486.786382
52,1,126486.786382,126580.784175
52,0,126580.784175,126891.772451
52,1,126891.772451,127487.253179
52,0,127487.253179,127515.259277
52,1,127515.259277,128070.943194
52,0,128070.943194,128085.716298
52,1,128085.716298,128521.847633
52,0,128521.847633,129117.882203
52,1,129117.882203,129869.47682
52,0,129869.47682,129919.439645
52,1,129919.439645,130473.952242
52,0,130473.952242,131081.987427
52,1,131081.987427,131569.020593
52,0,131569.020593,131595.482945
52,1,131595.482945,131674.038366
52,0,131674.038366,131739.687819
52,1,131739.687819,132211.511598
52,0,132211.511598,132346.876869
52,1,132346.876869,132889.585712
52,0,132889.585712,133042.725409
52,1,133042.725409,133398.153741
52,0,133398.153741,133918.92444
52,1,133918.92444,134350.761796
52,0,134350.761796,134648.592377
53,0,0,2.87245503974
53,1,2.87245503974,168.934914307
53,0,168.934914307,405.125646109
53,1,405.125646109,844.682814452
53,0,844.682814452,1464.27640039
53,1,1464.27640039,1497.32770407
53,0,1497.32770407,1569.2222929
53,1,1569.2222929,2013.44518388
53,0,2013.44518388,2061.99691206
53,1,2061.99691206,2527.16533468
53,0,2527.16533468,2531.30244988
53,1,2531.30244988,2585.81888664
53,0,2585.81888664,3291.56780423
53,1,3291.56780423,3710.97622732
53,0,3710.97622732,3794.27864901
53,1,3794.27864901,3985.6654636
53,0,3985.6654636,3990.47747386
53,1,3990.47747386,4031.12896039
53,0,4031.12896039,4860.55330317
53,1,4860.55330317,4970.6243992
53,0,4970.6243992,5211.80863511
53,1,5211.80863511,5311.82127015
53,0,5311.82127015,5420.19474974
53,1,5420.19474974,5943.76556897
53,0,5943.76556897,6008.8302639
53,1,6008.8302639,6184.37003902
53,0,6184.37003902,6660.54720779
53,1,6660.54720779,6721.21308913
53,0,6721.21308913,6733.57100699
53,1,6733.57100699,7228.7595615
53,0,7228.7595615,7273.47660631
53,1,7273.47660631,7494.32678527
53,0,7494.32678527,8119.05722561
53,1,8119.05722561,8165.56133897
53,0,8165.56133897,8588.99647369
53,1,8588.99647369,9103.10053535
53,0,9103.10053535,9124.69239099
53,1,9124.69239099,9642.9637708
53,0,9642.9637708,10124.2813742
53,1,10124.2813742,10443.2554484
53,0,10443.2554484,10549.4220579
53,1,10549.4220579,10641.1288446
53,0,10641.1288446,10696.6891831
53,1,10696.6891831,10838.9673284
53,0,10838.9673284,10885.3394646
53,1,10885.3394646,10922.7204252
53,0,10922.7204252,11852.5830449
53,1,11852.5830449,12617.4239281
53,0,12617.4239281,12668.3626494
53,1,12668.3626494,12889.9811221
53,0,12889.9811221,13298.5310442
53,1,13298.5310442,13438.7182775
53,0,13438.7182775,13569.7668278
53,1,13569.7668278,13602.2795569
53,0,13602.2795569,14362.7449611
53,1,14362.7449611,14702.904737
53,0,14702.904737,14937.4457947
53,1,14937.4457947,15091.5812183
53,0,15091.5812183,15215.6028765
53,1,15215.6028765,15624.9870828
53,0,15624.9870828,15904.7621108
53,1,15904.7621108,16050.5616819
53,0,16050.5616819,16162.4582083
53,1,16162.4582083,16248.6798609
53,0,16248.6798609,16367.099192
53,1,16367.099192,16936.3464496
53,0,16936.3464496,17759.881934
53,1,17759.881934,17892.5794142
53,0,17892.5794142,18178.7607983
53,1,18178.7607983,18237.0423849
53,0,18237.0423849,18930.7120054
53,1,18930.7120054,19097.0078761
53,0,19097.0078761,19338.5100883
53,1,19338.5100883,19357.7850734
53,0,19357.7850734,19818.3475885
53,1,19818.3475885,19921.7877577
53,0,19921.7877577,20108.6263212
53,1,20108.6263212,20309.0269522
53,0,20309.0269522,20638.4674778
53,1,20638.4674778,21323.1893043
53,0,21323.1893043,21667.0671066
53,1,21667.0671066,22166.3217279
53,0,22166.3217279,22167.4997758
53,1,22167.4997758,22513.8342117
53,0,22513.8342117,22738.5373641
53,1,22738.5373641,22843.7235393
53,0,22843.7235393,22874.2545062
53,1,22874.2545062,23235.7229452
53,0,23235.7229452,23614.1501189
53,1,23614.1501189,24012.1905589
53,0,24012.1905589,24180.7206635
53,1,24180.7206635,24255.6485678
53,0,24255.6485678,24716.6092018
53,1,24716.6092018,25360.9262335
53,0,25360.9262335,25486.5798906
53,1,25486.5798906,25534.2328029
53,0,25534.2328029,25766.1192436
53,1,25766.1192436,25802.5504175
53,0,25802.5504175,26107.4323911
53,1,26107.4323911,26450.7817116
53,0,26450.7817116,26776.3135863
53,1,26776.3135863,27061.7018232
53,0,27061.7018232,27383.0381744
53,1,27383.0381744,27585.8537428
53,0,27585.8537428,27808.0064526
53,1,27808.0064526,28336.8843088
53,0,28336.8843088,28426.7039669
53,1,28426.7039669,28461.7489493
53,0,28461.7489493,29030.5135825
53,1,29030.5135825,29092.7795787
53,0,29092.7795787,29224.9499008
53,1,29224.9499008,29292.7668647
53,0,29292.7668647,29315.605509
53,1,29315.605509,29358.0086716
53,0,29358.0086716,29690.3635715
53,1,29690.3635715,29963.7033611
53,0,29963.7033611,29994.2697021
53,1,29994.2697021,30153.6342634
53,0,30153.6342634,30457.8597995
53,1,30457.8597995,30775.8901799
53,0,30775.8901799,31092.7963272
53,1,31092.7963272,31454.38602
53,0,31454.38602,31923.614996
53,1,31923.614996,32146.3784636
53,0,32146.3784636,32258.989409
53,1,32258.989409,32445.8247853
53,0,32445.8247853,32526.3856173
53,1,32526.3856173,32703.7378086
53,0,32703.7378086,32752.4951675
53,1,32752.4951675,32903.3404128
53,0,32903.3404128,33062.5405489
53,1,33062.5405489,33400.4705884
53,0,33400.4705884,33424.7102807
53,1,33424.7102807,33427.9602096
53,0,33427.9602096,33668.0022285
53,1,33668.0022285,33772.7047739
53,0,33772.7047739,33830.6968152
53,1,33830.6968152,34109.1811855
53,0,34109.1811855,34183.1511874
53,1,34183.1511874,34803.2980926
53,0,34803.2980926,34918.6040586
53,1,34918.6040586,35332.9558604
53,0,35332.9558604,35554.2278226
53,1,35554.2278226,36414.8728821
53,0,36414.8728821,36509.2581556
53,1,36509.2581556,36568.3305759
53,0,36568.3305759,36596.6738105
53,1,36596.6738105,36791.3816469
53,0,36791.3816469,36877.9936361
53,1,36877.9936361,36952.5005981
53,0,36952.5005981,37309.7096439
53,1,37309.7096439,37614.8358174
53,0,37614.8358174,37716.1501272
53,1,37716.1501272,38079.385165
53,0,38079.385165,38152.9433494
53,1,38152.9433494,38732.700498
53,0,38732.700498,39058.1575742
53,1,39058.1575742,39693.3950542
53,0,39693.3950542,39756.015065
53,1,39756.015065,39762.3217183
53,0,39762.3217183,39857.2135413
53,1,39857.2135413,40538.7617882
53,0,40538.7617882,40546.167968
53,1,40546.167968,40547.7336627
53,0,40547.7336627,40652.0867354
53,1,40652.0867354,40674.360384
53,0,40674.360384,41474.6148616
53,1,41474.6148616,41583.5403512
53,0,41583.5403512,41639.1125138
53,1,41639.1125138,41935.9386021
53,0,41935.9386021,41951.7045099
53,1,41951.7045099,42133.9301179
53,0,42133.9301179,42151.5283565
53,1,42151.5283565,42167.8275775
53,0,42167.8275775,42539.3677669
53,1,42539.3677669,43199.8104607
53,0,43199.8104607,43332.0188906
53,1,43332.0188906,43404.6431767
53,0,43404.6431767,44136.6751455
53,1,44136.6751455,44481.9106104
53,0,44481.9106104,44507.064383
53,1,44507.064383,44858.4919048
53,0,44858.4919048,45136.7255223
53,1,45136.7255223,45619.1657179
53,0,45619.1657179,45901.0908902
53,1,45901.0908902,46063.6974975
53,0,46063.6974975,46064.5318054
53,1,46064.5318054,46852.7600752
53,0,46852.7600752,47153.7752892
53,1,47153.7752892,47402.666655
53,0,47402.666655,47631.51549
53,1,47631.51549,47708.7701941
53,0,47708.7701941,47769.9969641
53,1,47769.9969641,47783.9469931
53,0,47783.9469931,47973.3075915
53,1,47973.3075915,48062.0056569
53,0,48062.0056569,48170.7894551
53,1,48170.7894551,48177.1993468
53,0,48177.1993468,48243.1763136
53,1,48243.1763136,48728.4507039
53,0,48728.4507039,49022.7211684
53,1,49022.7211684,49290.3351515
53,0,49290.3351515,49569.1594381
53,1,49569.1594381,49668.7110564
53,0,49668.7110564,49853.4966292
53,1,49853.4966292,50136.9763832
53,0,50136.9763832,50311.1283606
53,1,50311.1283606,50890.4452596
53,0,50890.4452596,50891.0400947
53,1,50891.0400947,51045.8057468
53,0,51045.8057468,51242.0827561
53,1,51242.0827561,51636.0018599
53,0,51636.0018599,51696.2977539
53,1,51696.2977539,52479.8645179
53,0,52479.8645179,53171.179218
53,1,53171.179218,53235.5363289
53,0,53235.5363289,53259.0757112
53,1,53259.0757112,53461.3291501
53,0,53461.3291501,53718.592498
53,1,53718.592498,53784.9427277
53,0,53784.9427277,53837.2088588
53,1,53837.2088588,54346.6271168
53,0,54346.6271168,54487.8245122
53,1,54487.8245122,54544.0540316
53,0,54544.0540316,54588.0474969
53,1,54588.0474969,54631.2484167
53,0,54631.2484167,54750.6190948
53,1,54750.6190948,55041.8661066
53,0,55041.8661066,55768.9895598
53,1,55768.9895598,55784.5454094
53,0,55784.5454094,55908.7282467
53,1,55908.7282467,55919.9229992
53,0,55919.9229992,56046.9014537
53,1,56046.9014537,56604.7505216
53,0,56604.7505216,56653.5344552
53,1,56653.5344552,56868.0692601
53,0,56868.0692601,56950.6230221
53,1,56950.6230221,57086.5454882
53,0,57086.5454882,57365.1584915
53,1,57365.1584915,57377.18022
53,0,57377.18022,57426.3216896
53,1,57426.3216896,57485.643244
53,0,57485.643244,57694.8376308
53,1,57694.8376308,57936.1772659
53,0,57936.1772659,58015.8066057
53,1,58015.8066057,58064.5894544
53,0,58064.5894544,58360.1387417
53,1,58360.1387417,59252.9845255
53,0,59252.9845255,59256.8932282
53,1,59256.8932282,59745.021328
53,0,59745.021328,60094.9516556
53,1,60094.9516556,60540.6383092
53,0,60540.6383092,60768.1335991
53,1,60768.1335991,61251.9717132
53,0,61251.9717132,61723.336669
53,1,61723.336669,61919.8399679
53,0,61919.8399679,62356.1400447
53,1,62356.1400447,62522.9606573
53,0,62522.9606573,62686.3830893
53,1,62686.3830893,62794.8173828
53,0,62794.8173828,63072.8463061
53,1,63072.8463061,64027.8941709
53,0,64027.8941709,64298.6044679
53,1,64298.6044679,64925.2365118
53,0,64925.2365118,64953.1784031
53,1,64953.1784031,64998.9906636
53,0,64998.9906636,65269.3727034
53,1,65269.3727034,65277.5750099
53,0,65277.5750099,65332.3167501
53,1,65332.3167501,65423.7569781
53,0,65423.7569781,66235.8677566
53,1,66235.8677566,66299.5045831
53,0,66299.5045831,66300.0595808
53,1,66300.0595808,66963.6549427
53,0,66963.6549427,67236.1485783
53,1,67236.1485783,67406.2403421
53,0,67406.2403421,67894.524314
53,1,67894.524314,67927.2686496
53,0,67927.2686496,68007.2211025
53,1,68007.2211025,68332.2811317
53,0,68332.2811317,68369.6390753
53,1,68369.6390753,68481.2292523
53,0,68481.2292523,68726.8491655
53,1,68726.8491655,68829.4628349
53,0,68829.4628349,68874.367329
53,1,68874.367329,69025.1947636
53,0,69025.1947636,69156.4377728
53,1,69156.4377728,69263.2049384
53,0,69263.2049384,69415.3764923
53,1,69415.3764923,69439.2228196
53,0,69439.2228196,69497.4008385
53,1,69497.4008385,69539.5337588
53,0,69539.5337588,69581.5673042
53,1,69581.5673042,69614.8185378
53,0,69614.8185378,69987.1306399
53,1,69987.1306399,70072.4115243
53,0,70072.4115243,70111.0222359
53,1,70111.0222359,70706.1320821
53,0,70706.1320821,70809.3177067
53,1,70809.3177067,71483.1265519
53,0,71483.1265519,72213.0817055
53,1,72213.0817055,72591.6451953
53,0,72591.6451953,72673.39786
53,1,72673.39786,73107.8039083
53,0,73107.8039083,73453.6971084
53,1,73453.6971084,73615.9193909
53,0,73615.9193909,73987.6661814
53,1,73987.6661814,73995.7178475
53,0,73995.7178475,74024.507852
53,1,74024.507852,74967.501228
53,0,74967.501228,74967.5207046
53,1,74967.5207046,74977.6681376
53,0,74977.6681376,75721.0817092
53,1,75721.0817092,76354.6546362
53,0,76354.6546362,76378.0695593
53,1,76378.0695593,76459.9530959
53,0,76459.9530959,76588.3954994
53,1,76588.3954994,76631.7853723
53,0,76631.7853723,76900.957112
53,1,76900.957112,76959.0064855
53,0,76959.0064855,76972.8633131
53,1,76972.8633131,77169.5031536
53,0,77169.5031536,77219.3854131
53,1,77219.3854131,77582.8286157
53,0,77582.8286157,77930.7814178
53,1,77930.7814178,77985.7756942
53,0,77985.7756942,78262.5165526
53,1,78262.5165526,78668.1756693
53,0,78668.1756693,78714.2287279
53,1,78714.2287279,79438.0035915
53,0,79438.0035915,79998.9357653
53,1,79998.9357653,80255.169402
53,0,80255.169402,80556.6367184
53,1,80556.6367184,80583.2041071
53,0,80583.2041071,80618.6381397
53,1,80618.6381397,80804.1873547
53,0,80804.1873547,80810.7675545
53,1,80810.7675545,80863.7364464
53,0,80863.7364464,80865.6231913
53,1,80865.6231913,81425.2597185
53,0,81425.2597185,81467.9452919
53,1,81467.9452919,82134.906611
53,0,82134.906611,82310.4137498
53,1,82310.4137498,82401.7833829
53,0,82401.7833829,82424.3134476
53,1,82424.3134476,82584.4257885
53,0,82584.4257885,82777.5855806
53,1,82777.5855806,82973.8913607
53,0,82973.8913607,83058.3602083
53,1,83058.3602083,83182.0596192
53,0,83182.0596192,83415.2956128
53,1,83415.2956128,83753.8362061
53,0,83753.8362061,84394.9205378
53,1,84394.9205378,84396.8957233
53,0,84396.8957233,84411.1667621
53,1,84411.1667621,85040.6805357
53,0,85040.6805357,85189.1263604
53,1,85189.1263604,85417.2411188
53,0,85417.2411188,85555.2624596
53,1,85555.2624596,85779.3591022
53,0,85779.3591022,86584.4212562
53,1,86584.4212562,86908.6810627
53,0,86908.6810627,87030.0420953
53,1,87030.0420953,87032.5129686
53,0,87032.5129686,87119.6496656
53,1,87119.6496656,87176.6082557
53,0,87176.6082557,87811.9742394
53,1,87811.9742394,87886.953284
53,0,87886.953284,87892.1140677
53,1,87892.1140677,87956.4095611
53,0,87956.4095611,88075.0474608
53,1,88075.0474608,88121.683493
53,0,88121.683493,88362.0215152
53,1,88362.0215152,88366.5556444
53,0,88366.5556444,88456.0616498
53,1,88456.0616498,88654.6867728
53,0,88654.6867728,89001.5387405
53,1,89001.5387405,89016.4464138
53,0,89016.4464138,89463.3327326
53,1,89463.3327326,89610.3258067
53,0,89610.3258067,90118.3477625
53,1,90118.3477625,90395.004
53,0,90395.004,90937.6585489
53,1,90937.6585489,91155.7412762
53,0,91155.7412762,92064.6592795
53,1,92064.6592795,92294.9472607
53,0,92294.9472607,92389.181959
53,1,92389.181959,92436.0674023
53,0,92436.0674023,93267.8427998
53,1,93267.8427998,93414.1873601
53,0,93414.1873601,93958.3449743
53,1,93958.3449743,93985.44618
53,0,93985.44618,94035.2057114
53,1,94035.2057114,94048.9950953
53,0,94048.9950953,94091.9352652
53,1,94091.9352652,94197.2763728
53,0,94197.2763728,94206.3268101
53,1,94206.3268101,94913.9137262
53,0,94913.9137262,95536.3288128
53,1,95536.3288128,95583.6486191
53,0,95583.6486191,95926.3663182
53,1,95926.3663182,95958.3377388
53,0,95958.3377388,95974.6930298
53,1,95974.6930298,96311.9433689
53,0,96311.9433689,96592.9284715
53,1,96592.9284715,97021.4098529
53,0,97021.4098529,97823.8317535
53,1,97823.8317535,97974.9603554
53,0,97974.9603554,97980.0013488
53,1,97980.0013488,98061.4218927
53,0,98061.4218927,98396.508143
53,1,98396.508143,98551.6291658
53,0,98551.6291658,98844.1824719
53,1,98844.1824719,98932.7325129
53,0,98932.7325129,98970.3492763
53,1,98970.3492763,99034.7456308
53,0,99034.7456308,99816.2898061
53,1,99816.2898061,99892.4840036
53,0,99892.4840036,100270.129366
53,1,100270.129366,100271.293607
53,0,100271.293607,100754.81902
53,1,100754.81902,100764.578568
53,0,100764.578568,100766.390116
53,1,100766.390116,100781.148296
53,0,100781.148296,100924.103337
53,1,100924.103337,101887.307087
53,0,101887.307087,101990.397279
53,1,101990.397279,102179.493949
53,0,102179.493949,102443.878161
53,1,102443.878161,102893.907702
53,0,102893.907702,103092.656593
53,1,103092.656593,103096.652415
53,0,103096.652415,103356.507833
53,1,103356.507833,103444.387054
53,0,103444.387054,104248.966953
53,1,104248.966953,104532.216005
53,0,104532.216005,104984.118554
53,1,104984.118554,105596.382334
53,0,105596.382334,106004.531017
53,1,106004.531017,106045.869815
53,0,106045.869815,106317.295773
53,1,106317.295773,106332.866096
53,0,106332.866096,106520.401564
53,1,106520.401564,106526.938831
53,0,106526.938831,106708.875414
53,1,106708.875414,106861.673649
53,0,106861.673649,107061.944407
53,1,107061.944407,107414.02046
54,0,0,9.03506095343
54,1,9.03506095343,91.8293532552
54,0,91.8293532552,103.028496674
54,1,103.028496674,383.901192335
54,0,383.901192335,424.693990723
54,1,424.693990723,986.227887871
54,0,986.227887871,1499.40683869
54,1,1499.40683869,1597.77077506
54,0,1597.77077506,1950.39241254
54,1,1950.39241254,2101.03791919
54,0,2101.03791919,2101.73192121
54,1,2101.73192121,2614.16074478
54,0,2614.16074478,3186.73894732
54,1,3186.73894732,3796.55070336
54,0,3796.55070336,3816.01649727
54,1,3816.01649727,4620.89765277
54,0,4620.89765277,4835.62634815
54,1,4835.62634815,5238.40437928
54,0,5238.40437928,5423.62026261
54,1,5423.62026261,5643.41941626
54,0,5643.41941626,6144.82655278
54,1,6144.82655278,6196.91317625
54,0,6196.91317625,6431.50536097
54,1,6431.50536097,6519.41846345
54,0,6519.41846345,6549.03255118
54,1,6549.03255118,6653.64060786
54,0,6653.64060786,6741.72531586
54,1,6741.72531586,6914.10233927
54,0,6914.10233927,7103.5431294
54,1,7103.5431294,7258.62096607
54,0,7258.62096607,7981.27792752
54,1,7981.27792752,8311.7604787
54,0,8311.7604787,8478.97266666
54,1,8478.97266666,8846.72063328
54,0,8846.72063328,9477.55527639
54,1,9477.55527639,9505.49286234
54,0,9505.49286234,9560.04384805
54,1,9560.04384805,9606.34859105
54,0,9606.34859105,9660.34036739
54,1,9660.34036739,9703.40088811
54,0,9703.40088811,9706.77836388
54,1,9706.77836388,9715.2099235
54,0,9715.2099235,9741.30690091
54,1,9741.30690091,10193.7217644
54,0,10193.7217644,10217.9303755
54,1,10217.9303755,10320.3414136
54,0,10320.3414136,10333.8675574
54,1,10333.8675574,10710.2354811
54,0,10710.2354811,11004.7308173
54,1,11004.7308173,11199.2541052
54,0,11199.2541052,11455.0541127
54,1,11455.0541127,11513.3622437
54,0,11513.3622437,11849.4155385
54,1,11849.4155385,11851.2238049
54,0,11851.2238049,11910.6692459
54,1,11910.6692459,11973.2381913
54,0,11973.2381913,12169.5908953
54,1,12169.5908953,12593.0909102
54,0,12593.0909102,12883.750989
54,1,12883.750989,13442.9106453
54,0,13442.9106453,13813.4277542
54,1,13813.4277542,14078.1214408
54,0,14078.1214408,14152.9273859
54,1,14152.9273859,14422.848798
54,0,14422.848798,14530.2544743
54,1,14530.2544743,14736.5383867
54,0,14736.5383867,14907.0396079
54,1,14907.0396079,15640.6214232
54,0,15640.6214232,15647.6640364
54,1,15647.6640364,15992.2430249
54,0,15992.2430249,16050.5997542
54,1,16050.5997542,16053.1661463
54,0,16053.1661463,16625.2058762
54,1,16625.2058762,16875.1762825
54,0,16875.1762825,17037.1788664
54,1,17037.1788664,17125.5646607
54,0,17125.5646607,17488.4204171
54,1,17488.4204171,17875.2583282
54,0,17875.2583282,18350.5707677
54,1,18350.5707677,18666.1772826
54,0,18666.1772826,18672.3757622
54,1,18672.3757622,18743.7960546
54,0,18743.7960546,18773.2741598
54,1,18773.2741598,19523.9970879
54,0,19523.9970879,19568.8524471
54,1,19568.8524471,20067.5701376
54,0,20067.5701376,20748.6952493
54,1,20748.6952493,20975.6292634
54,0,20975.6292634,20988.4876411
54,1,20988.4876411,21624.355249
54,0,21624.355249,22511.0926553
54,1,22511.0926553,22659.5675305
54,0,22659.5675305,23229.9121453
54,1,23229.9121453,23256.0423783
54,0,23256.0423783,23547.8694692
54,1,23547.8694692,23573.1376053
54,0,23573.1376053,23835.5241877
54,1,23835.5241877,23864.9625475
54,0,23864.9625475,23866.4230601
54,1,23866.4230601,24046.592772
54,0,24046.592772,24888.5959237
54,1,24888.5959237,24967.2290266
54,0,24967.2290266,25100.9902101
54,1,25100.9902101,25357.7395611
54,0,25357.7395611,25450.1673792
54,1,25450.1673792,25671.4382853
54,0,25671.4382853,25752.3755538
54,1,25752.3755538,25861.2042385
54,0,25861.2042385,26257.9019433
54,1,26257.9019433,26452.2092796
54,0,26452.2092796,26515.5310154
54,1,26515.5310154,27461.09657
54,0,27461.09657,27531.8091644
54,1,27531.8091644,27637.9306396
54,0,27637.9306396,27796.4737897
54,1,27796.4737897,28393.6882264
54,0,28393.6882264,28507.8288531
54,1,28507.8288531,28896.7737157
54,0,28896.7737157,28988.2636931
54,1,28988.2636931,28991.0860996
54,0,28991.0860996,29002.3888484
54,1,29002.3888484,29624.0492125
54,0,29624.0492125,29639.1397328
54,1,29639.1397328,30285.9057027
54,0,30285.9057027,30296.3981874
54,1,30296.3981874,30539.5676464
54,0,30539.5676464,30630.2361225
54,1,30630.2361225,30814.4222468
55,0,0,1.26271531004
55,1,1.26271531004,7.15888103535
55,0,7.15888103535,22.3426713915
55,1,22.3426713915,745.219940246
55,0,745.219940246,1092.99455672
55,1,1092.99455672,1343.50667733
55,0,1343.50667733,1455.20945061
55,1,1455.20945061,2217.15378136
55,0,2217.15378136,2358.01969094
55,1,2358.01969094,2694.5418313
55,0,2694.5418313,2931.91492083
55,1,2931.91492083,3191.36794187
55,0,3191.36794187,3594.1381391
55,1,3594.1381391,3600.67376082
55,0,3600.67376082,3916.12127178
55,1,3916.12127178,4159.19212191
55,0,4159.19212191,4416.45509825
55,1,4416.45509825,5214.0911418
55,0,5214.0911418,5428.90787562
55,1,5428.90787562,6286.88979415
55,0,6286.88979415,6377.95444585
55,1,6377.95444585,6428.48630951
55,0,6428.48630951,7225.75565832
55,1,7225.75565832,7335.24916603
55,0,7335.24916603,7605.03615105
55,1,7605.03615105,7678.1392375
55,0,7678.1392375,7816.71452573
55,1,7816.71452573,8701.60705582
55,0,8701.60705582,8706.01501675
55,1,8706.01501675,9433.65417093
55,0,9433.65417093,9446.26656948
55,1,9446.26656948,10020.6911532
55,0,10020.6911532,10107.8033114
55,1,10107.8033114,10616.56875
55,0,10616.56875,10892.5349639
55,1,10892.5349639,10965.5072791
55,0,10965.5072791,11195.2396964
55,1,11195.2396964,11634.3403882
55,0,11634.3403882,11727.6448714
55,1,11727.6448714,12198.2532806
55,0,12198.2532806,12446.8488336
55,1,12446.8488336,12579.1096669
55,0,12579.1096669,12632.6802977
55,1,12632.6802977,13089.6940852
55,0,13089.6940852,13453.7304534
55,1,13453.7304534,13667.2940858
55,0,13667.2940858,13706.9051913
55,1,13706.9051913,14450.2497323
55,0,14450.2497323,14460.5067582
55,1,14460.5067582,14579.488129
55,0,14579.488129,14597.4838737
55,1,14597.4838737,14672.5182703
55,0,14672.5182703,14793.6388696
55,1,14793.6388696,14839.4706273
55,0,14839.4706273,14892.6820011
55,1,14892.6820011,14916.0638923
55,0,14916.0638923,15314.6700542
55,1,15314.6700542,15959.5006327
55,0,15959.5006327,16441.9565703
55,1,16441.9565703,16834.7920473
55,0,16834.7920473,17263.8912295
55,1,17263.8912295,17634.9414327
55,0,17634.9414327,17646.1363654
55,1,17646.1363654,17899.8133174
55,0,17899.8133174,18002.6587987
55,1,18002.6587987,18246.9137115
55,0,18246.9137115,18627.55665
55,1,18627.55665,18680.782239
55,0,18680.782239,18857.6720701
55,1,18857.6720701,19413.7584918
55,0,19413.7584918,19572.7780197
55,1,19572.7780197,19894.6366161
55,0,19894.6366161,20214.5463761
55,1,20214.5463761,21033.7614113
55,0,21033.7614113,21331.8591213
55,1,21331.8591213,21868.3936335
55,0,21868.3936335,21882.8880755
55,1,21882.8880755,21957.818983
55,0,21957.818983,22307.7620895
55,1,22307.7620895,23095.8122691
55,0,23095.8122691,23308.2701903
55,1,23308.2701903,23409.2558196
55,0,23409.2558196,24087.3687703
55,1,24087.3687703,24649.3726089
55,0,24649.3726089,24728.7107847
55,1,24728.7107847,24862.277595
55,0,24862.277595,25053.0701731
55,1,25053.0701731,25111.7967047
55,0,25111.7967047,25265.5169323
